Year,Month,Region,StatArea,Group,Section,LocationCode,LocationName,Eastings,Northings,Longitude,Latitude,Sample,SourceCode,GearCode,Fish,Length,Weight,Sex,MaturityCode,Age,DualAge,GonadLength,GonadWeight,Period,SampWt
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,39,197,98,F,6,7,0,106,24,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,40,123,27,M,4,2,0,62,3,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,41,172,81,M,5,4,0,89,18,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,42,175,89,F,5,3,0,104,25,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,43,181,98,F,5,4,0,103,27,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,44,174,83,M,5,3,0,100,22,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,45,172,75,F,6,3,0,98,18,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,46,175,85,F,5,3,0,99,25,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,47,170,66,M,5,3,0,87,12,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,48,154,54,M,4,3,0,75,8,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,49,137,36,M,4,2,0,72,5,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,50,167,63,M,5,2,0,87,12,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,51,186,112,F,5,5,0,103,30,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,52,162,64,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,53,136,45,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,54,188,103,F,5,4,0,104,33,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,55,163,60,M,4,2,0,76,11,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,56,157,53,M,4,2,0,83,9,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,57,133,36,M,3,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,58,150,53,M,4,2,0,76,9,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,59,167,70,F,4,3,0,90,13,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,60,193,118,M,5,5,0,108,27,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,61,182,101,M,5,5,0,100,21,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,62,153,56,M,5,2,0,79,12,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,63,203,115,F,5,5,0,114,33,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,64,167,71,F,5,3,0,89,19,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,65,164,72,F,5,2,0,95,19,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,66,134,39,F,4,2,0,NA,8,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,67,182,106,F,5,4,0,105,34,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,68,156,55,F,4,3,0,82,9,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,69,200,114,F,4,5,0,102,24,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,70,178,105,F,5,3,0,102,33,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,71,181,82,F,5,4,0,106,19,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,72,163,61,M,4,2,0,81,8,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,73,187,108,M,6,5,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,74,162,70,F,5,2,0,94,20,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,75,153,62,M,4,2,0,87,11,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,76,162,56,M,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,77,187,100,F,5,5,0,103,30,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,78,163,69,F,6,2,0,NA,14,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,79,146,44,M,4,2,0,75,6,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,80,166,76,F,5,2,0,84,22,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,82,157,51,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,83,162,61,M,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,84,178,93,M,5,4,0,99,20,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,85,150,48,F,4,2,0,85,8,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,86,193,124,M,5,6,0,102,31,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,87,177,82,F,6,4,0,93,23,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,88,156,64,M,5,2,0,91,12,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,89,155,66,M,5,2,0,85,10,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,90,187,91,M,5,4,0,98,17,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,91,170,96,M,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,92,163,72,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,93,181,96,M,5,3,0,105,18,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,94,180,78,F,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,96,147,44,U,7,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,97,140,48,F,6,2,0,90,13,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,98,168,95,M,5,4,0,100,25,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,99,179,86,M,5,4,0,100,15,2,1
2019,3,SoG,14,14&17,142,1621,Sandy Is,1085798.949633886,512389.9346946929,-124.813083333333,49.6212833333333,57,5,29,100,160,62,F,4,2,0,90,14,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,1,191,115,F,5,4,0,105,38,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,2,149,44,M,4,3,0,90,5,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,3,195,132,F,5,4,0,116,44,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,4,172,75,F,5,4,0,97,21,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,5,196,95,M,5,4,0,116,18,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,6,148,51,M,5,3,0,88,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,7,176,83,M,5,4,0,102,17,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,8,183,81,M,5,4,0,104,15,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,10,157,56,M,5,3,0,90,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,11,145,41,U,2,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,12,163,55,F,6,3,0,88,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,13,193,107,F,5,3,0,112,31,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,14,182,88,M,5,4,0,100,17,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,15,158,72,F,5,3,0,87,24,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,16,168,75,F,5,3,0,92,26,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,17,198,118,F,5,5,0,104,30,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,18,193,112,M,5,6,0,118,24,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,19,161,66,F,5,3,0,87,19,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,20,164,66,M,5,3,0,90,10,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,21,150,51,M,4,3,0,82,6,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,22,158,58,M,5,3,0,91,11,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,23,152,53,M,4,3,0,87,10,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,24,142,48,M,4,2,0,88,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,25,166,71,F,5,3,0,86,21,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,26,179,81,F,5,3,0,76,18,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,27,132,31,F,2,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,29,170,77,F,5,3,0,99,22,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,30,150,59,M,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,32,141,37,F,7,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,33,181,95,M,5,4,0,110,21,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,35,166,74,M,5,3,0,106,14,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,36,194,108,M,5,7,0,100,20,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,37,154,64,F,4,3,0,96,18,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,39,154,61,F,5,3,0,80,16,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,40,177,85,F,5,6,0,97,23,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,42,153,53,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,43,157,50,M,5,3,0,84,6,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,45,186,114,F,5,4,0,118,32,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,46,153,51,M,4,2,0,92,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,47,177,87,M,5,3,0,102,18,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,51,167,67,F,5,2,0,84,14,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,52,199,127,F,5,6,0,109,32,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,53,160,61,F,5,2,0,94,17,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,54,146,54,M,5,2,0,86,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,55,174,73,M,5,3,0,103,13,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,56,163,69,M,5,3,0,96,14,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,57,203,118,M,5,5,0,122,21,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,58,188,102,F,5,3,0,103,26,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,59,195,121,F,5,5,0,115,37,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,60,150,56,M,4,2,0,82,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,61,185,92,M,5,5,0,105,19,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,63,136,36,M,5,3,0,82,7,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,64,146,44,M,5,2,0,77,6,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,65,140,38,F,7,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,66,154,55,F,4,2,0,76,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,68,185,98,M,5,3,0,108,19,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,69,141,38,F,5,2,0,78,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,70,186,85,F,5,4,0,107,22,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,71,132,36,F,5,3,0,75,7,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,72,140,42,M,5,3,0,78,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,73,171,75,M,5,3,0,100,15,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,74,151,52,F,5,2,0,86,10,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,75,191,98,M,5,4,0,111,19,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,76,153,46,U,2,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,77,183,99,F,5,3,0,109,25,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,78,163,62,F,4,3,0,84,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,79,169,59,F,7,4,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,80,157,54,M,4,2,0,92,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,81,164,70,F,5,3,0,101,19,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,83,160,60,M,4,4,0,92,9,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,84,147,43,M,4,2,0,82,4,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,85,152,54,M,6,2,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,86,163,69,M,4,3,0,92,12,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,87,175,100,F,4,3,0,100,23,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,88,143,46,M,5,3,0,86,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,89,156,56,M,5,4,0,86,10,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,90,154,58,F,5,2,0,83,14,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,91,155,55,F,5,2,0,86,10,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,92,190,114,F,5,4,0,106,34,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,93,187,88,F,5,4,0,97,22,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,94,144,46,M,5,3,0,88,8,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,95,154,57,M,5,3,0,92,11,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,96,163,64,M,6,3,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,97,176,83,F,5,4,0,98,21,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,98,173,81,F,5,3,0,93,20,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,99,156,62,M,5,4,0,96,11,2,1
2019,3,SoG,14,14&17,142,1713,Norman Pt,1096587.781381087,497024.5570287255,-124.667866666667,49.48135,82,5,29,100,158,63,M,4,2,0,92,10,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,1,189,107,M,5,4,0,99,17,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,3,188,106,F,4,4,0,98,28,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,4,150,56,M,5,3,0,86,9,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,5,193,119,M,5,6,0,106,26,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,6,186,105,M,5,4,0,106,25,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,7,173,92,F,4,3,0,NA,23,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,8,164,68,M,6,5,0,NA,NA,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,10,188,110,F,5,5,0,106,36,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,11,202,121,F,4,7,0,108,31,2,1
2019,3,SoG,14,14&17,142,1769,Collishaw Pt,1096087.1355460878,506574.3158892256,-124.6723,49.5673333333333,60,5,29,12,186,98,F,5,4,0,94,27,2,1
